,match_id,current_score,display_score,period_1,period_2,period_3,period_4,period_5,period_1_tie_break,period_2_tie_break,period_3_tie_break,period_4_tie_break,period_5_tie_break,normal_time
14703,12361931,1,1,1,7,,,,,6,,,,
14704,12361959,2,2,7,6,,,,,,,,,
14705,12361962,2,3,7,3,6,,,7,,,,,
14706,12361991,0,1,7,1,,,,3,,,,,
14707,12362015,2,3,1,8,7,,,,8,,,,
14708,12362016,3,2,6,7,,,,,10,,,,
14709,12362158,3,3,6,6,,,,,,,,,
14710,12362185,3,2,6,6,,,,,,,,,
14711,12362302,1,1,7,6,2,,,,5,,,,
14712,12362382,3,3,7,6,,,,,,,,,
14713,12362439,2,3,7,7,,,,8,,,,,
14714,12362462,2,1,6,4,2,,,,,,,,
14715,12362580,1,1,4,2,,,,,,,,,
14716,12362590,2,2,7,7,,,,8,,,,,
14717,12362592,3,3,7,8,,,,8,,,,,
14718,12362593,2,2,6,7,,,,,,,,,
14719,12362594,1,1,3,1,,,,,,,,,
14720,12362595,0,0,6,3,,,,,,,,,
14721,12362620,1,0,2,6,,,,,,,,,
14722,12362637,2,2,6,6,3,,,,6,,,,
14723,12364305,0,1,6,1,,,,,,,,,
14724,12364320,1,2,6,6,5,,,8,,,,,
14725,12364328,1,2,4,7,3,,,,,,,,
14726,12337385,2,1,5,6,2,,,,,,,,
14727,12337386,1,2,4,7,5,,,,,,,,
14728,12337388,1,0,4,4,,,,,,,,,
14729,12337393,1,0,4,7,,,,,2,,,,
14730,12337395,1,1,6,2,7,,,,,5,,,
14731,12337396,0,1,6,4,,,,,,,,,
14732,12337397,2,3,7,7,,,,,,,,,
14733,12337453,2,3,7,6,,,,,,,,,
14734,12337454,2,3,7,7,,,,,,,,,
14735,12337455,2,1,8,6,3,,,7,5,,,,
14736,12337456,1,2,5,7,6,,,,,7,,,
14737,12337457,2,2,7,4,6,,,,,,,,
14738,12337529,2,2,3,7,7,,,,,,,,
14739,12337538,3,2,3,7,8,,,,,,,,
14740,12337539,3,3,8,8,,,,,,,,,
14741,12337569,2,3,4,7,6,,,,,,,,
14742,12337571,1,0,6,5,,,,3,,,,,
14743,12337576,1,1,1,6,5,,,,,,,,
14744,12337597,2,3,8,7,7,,,8,7,,,,
14745,12337604,1,1,3,3,,,,,,,,,
14746,12337605,2,2,7,3,3,,,7,,,,,
14747,12337618,3,2,7,7,8,,,6,,7,,,
14748,12337620,1,1,0,2,,,,,,,,,
14749,12337621,2,2,8,7,,,,,,,,,
14750,12337622,2,3,6,5,7,,,,,,,,
14751,12337624,1,1,3,2,,,,,,,,,
14752,12337625,0,0,3,3,,,,,,,,,
14753,12339492,1,0,7,3,,,,4,,,,,
14754,12339493,2,3,7,6,,,,,,,,,
14755,12339494,1,2,7,3,2,,,,,,,,
14756,12339496,2,3,7,7,,,,,,,,,
14757,12339498,0,0,2,3,,,,,,,,,
14758,12339506,1,1,2,2,,,,,,,,,
14759,12353732,2,2,7,7,,,,,,,,,
14760,12353899,1,0,1,6,,,,,1,,,,
14761,12354765,2,3,7,7,,,,8,,,,,
14762,12355086,0,1,2,3,,,,,,,,,
14763,12355087,2,3,6,6,,,,,,,,,
14764,12355088,3,3,7,6,,,,,,,,,
14765,12355089,1,2,7,1,6,,,,,,,,
14766,12355090,3,2,6,7,,,,,,,,,
14767,12355091,2,3,4,6,10,,,,,,,,
14768,12355246,2,1,6,1,4,,,,,,,,
14769,12355289,1,1,0,1,,,,,,,,,
14770,12355390,1,2,7,4,4,,,,,,,,
14771,12355391,1,2,3,6,8,,,,,,,,
14772,12355392,0,0,1,3,,,,,,,,,
14773,12355549,1,0,1,2,,,,,,,,,
14774,12355550,3,2,7,6,,,,,,,,,
14775,12355658,2,2,6,4,5,,,,,,,,
14776,12355659,2,2,7,6,,,,7,,,,,
14777,12355660,2,1,6,4,9,,,,,,,,
14778,12355661,2,3,7,6,,,,,,,,,
14779,12357581,3,3,6,7,,,,,,,,,
14780,12357842,3,2,6,7,,,,,,,,,
14781,12357843,2,3,7,6,,,,,,,,,
14782,12357923,1,1,0,3,,,,,,,,,
14783,12357962,2,3,6,8,6,,,8,8,,,,
14784,12358052,3,3,3,6,7,,,,,,,,
14785,12358141,1,1,3,7,,,,,5,,,,
14786,12358197,0,1,2,7,,,,,4,,,,
14787,12358200,3,2,2,7,6,,,,,,,,
14788,12358252,0,0,5,3,,,,,,,,,
14789,12358310,3,2,6,6,,,,,,,,,
14790,12358334,0,0,1,4,,,,,,,,,
14791,12358394,2,1,5,7,3,,,,,,,,
14792,12358439,2,1,6,7,1,,,5,7,,,,
14793,12358488,0,1,4,2,,,,,,,,,
14794,12358489,3,2,6,4,7,,,,,,,,
14795,12358490,3,3,7,6,,,,9,,,,,
14796,12358491,0,0,7,4,,,,5,,,,,
14797,12358529,2,3,3,7,6,,,,,,,,
14798,12358539,2,3,8,6,,,,7,,,,,
14799,12358544,3,3,7,6,,,,,,,,,
14800,12358562,2,2,7,7,,,,,,,,,
14801,12358563,0,0,1,5,,,,,,,,,
14802,12358564,0,1,5,2,,,,,,,,,
14803,12358578,0,0,3,2,,,,,,,,,
14804,12358588,2,2,4,7,6,,,,7,,,,
14805,12358589,2,3,3,6,7,,,,,,,,
14806,12358597,3,3,8,7,,,,11,8,,,,
14807,12358668,1,0,6,,,,,,,,,,
14808,12358756,3,2,7,7,,,,,,,,,
14809,12358761,3,2,7,0,7,,,,,,,,
14810,12358772,3,3,6,6,,,,,,,,,
14811,12358776,0,1,1,4,,,,,,,,,
14812,12358782,1,2,3,7,3,,,,,,,,
14813,12358783,3,2,2,7,7,,,,,,,,
14814,12358800,2,3,3,6,7,,,,,,,,
14815,12358801,1,0,2,3,,,,,,,,,
14816,12358802,1,2,3,6,4,,,,,,,,
14817,12358803,1,1,5,7,3,,,,7,,,,
14818,12358804,3,2,6,8,,,,,7,,,,
14819,12358819,2,2,1,8,3,,,,,,,,
14820,12358821,2,1,8,3,3,,,,,,,,
14821,12358843,1,0,5,3,,,,,,,,,
14822,12358862,2,1,3,8,1,,,,8,,,,
14823,12358863,3,3,6,6,,,,,,,,,
14824,12358864,2,2,2,6,7,,,,,,,,
14825,12358865,3,3,8,4,7,,,,,10,,,
14826,12358940,1,0,2,3,,,,,,,,,
14827,12358977,1,0,3,3,,,,,,,,,
14828,12358978,1,0,1,0,,,,,,,,,
14829,12358979,2,3,6,6,,,,,,,,,
14830,12359223,1,0,3,3,,,,,,,,,
14831,12359576,0,0,2,4,,,,,,,,,
14832,12359580,3,2,7,7,,,,,,,,,
14833,12359581,3,2,7,7,,,,,,,,,
14834,12359625,2,1,6,4,2,,,,,,,,
14835,12359655,2,2,7,6,,,,,,,,,
14836,12359656,3,2,5,7,8,,,,,,,,
14837,12359711,0,0,4,5,,,,,,,,,
14838,12359724,1,1,6,3,,,,7,,,,,
14839,12359769,2,2,7,6,2,,,5,,,,,
14840,12359906,3,3,7,6,,,,,,,,,
14841,12359908,2,3,6,6,,,,,,,,,
14842,12360317,2,2,7,6,,,,,,,,,
14843,12360415,1,1,1,5,,,,,,,,,
14844,12360416,1,2,6,7,7,,,,7,8,,,
14845,12360420,0,1,4,1,,,,,,,,,
14846,12360438,0,0,4,2,,,,,,,,,
14847,12360447,1,1,7,,,,,8,,,,,
14848,12360558,1,1,2,2,,,,,,,,,
14849,12360631,2,3,7,6,,,,,,,,,
14850,12360701,2,1,6,4,5,,,,,,,,
14851,12360735,1,1,6,1,4,,,,,,,,
14852,12360820,2,3,7,7,,,,,,,,,
14853,12360828,0,1,3,4,,,,,,,,,
14854,12360829,3,3,7,7,,,,,,,,,
14855,12360831,3,3,6,6,,,,,,,,,
14856,12360840,1,2,4,6,2,,,,,,,,
14857,12360869,3,2,6,6,,,,,,,,,
14858,12360870,2,2,7,4,1,,,7,,,,,
14859,12360879,1,2,8,7,7,,,,1,2,,,
14860,12360897,3,2,6,2,7,,,,,,,,
14861,12361105,3,3,7,6,,,,,,,,,
14862,12361154,1,2,2,6,3,,,,,,,,
14863,12361345,3,3,8,6,,,,7,,,,,
14864,12361346,2,1,4,7,3,,,,7,,,,
14865,12361347,0,0,6,3,,,,,,,,,
14866,12361407,1,0,2,1,,,,,,,,,
14867,12361421,1,1,5,4,,,,,,,,,
14868,12361422,1,1,7,3,,,,5,,,,,
14869,12361423,0,0,2,2,,,,,,,,,
14870,12361424,3,3,4,7,7,,,,,,,,
14871,12361449,1,0,7,3,,,,5,,,,,
14872,12361450,1,1,4,0,,,,,,,,,
14873,12361451,3,2,7,7,,,,,,,,,
14874,12361452,3,2,5,6,6,,,,,,,,
14875,12361486,2,2,7,7,,,,,,,,,
14876,12361548,3,3,7,7,,,,,,,,,
14877,12361571,2,1,4,6,3,,,,,,,,
14878,12361585,3,2,7,7,,,,,,,,,
14879,12361587,2,3,7,6,,,,,,,,,
14880,12361607,2,2,7,6,,,,,,,,,
14881,12361608,2,2,6,6,6,,,,,6,,,
14882,12361667,3,2,6,7,,,,,,,,,
14883,12361670,1,0,5,7,,,,,7,,,,
14884,12361671,2,3,6,3,8,,,,,9,,,
14885,12361743,2,3,7,6,,,,,,,,,
14886,12361744,2,2,7,7,,,,,,,,,
14887,12361821,0,0,3,3,,,,,,,,,
14888,12361841,2,3,7,6,,,,,,,,,
14889,12361844,2,2,7,7,,,,,9,,,,
14890,12361854,0,0,2,3,,,,,,,,,
14891,12361855,1,2,7,6,5,,,,,,,,
14892,12361863,2,3,7,7,,,,,,,,,
14893,12361881,3,3,7,7,,,,11,,,,,
14894,12361882,3,3,7,7,,,,,,,,,
14895,12361931,1,1,1,7,,,,,6,,,,
14896,12361959,3,3,6,7,,,,,,,,,
14897,12361962,3,3,8,2,7,,,8,,,,,
14898,12361991,1,0,6,1,,,,3,,,,,
14899,12362015,3,3,1,8,6,,,,7,,,,
14900,12362016,2,3,7,7,,,,,9,,,,
14901,12362158,2,2,6,6,,,,,,,,,
14902,12362185,3,3,7,6,,,,,,,,,
14903,12362302,2,1,7,7,2,,,,5,,,,
14904,12362351,2,3,7,8,,,,,,,,,
14905,12362382,2,3,7,7,,,,,,,,,
14906,12362439,2,3,8,7,,,,7,,,,,
14907,12362462,2,2,7,4,2,,,,,,,,
14908,12362486,1,0,6,4,,,,,,,,,
14909,12362580,1,1,4,2,,,,,,,,,
14910,12362590,3,3,7,6,,,,7,,,,,
14911,12362592,3,3,8,8,,,,9,,,,,
14912,12362593,3,2,6,6,,,,,,,,,
14913,12362594,1,1,2,1,,,,,,,,,
14914,12362595,1,0,6,2,,,,,,,,,
14915,12362620,0,1,3,5,,,,,,,,,
14916,12362636,0,0,6,3,,,,,,,,,
14917,12362637,2,2,7,7,3,,,,5,,,,
14918,12362656,2,2,8,6,,,,,,,,,
14919,12363054,1,0,1,2,,,,,,,,,
14920,12363060,1,1,6,4,,,,4,,,,,
14921,12363649,2,2,6,5,6,,,,,,,,
14922,12363650,1,0,4,4,,,,,,,,,
14923,12363672,3,2,2,7,8,,,,,9,,,
14924,12363673,2,1,6,4,0,,,,,,,,
14925,12364292,1,0,6,3,,,,6,,,,,
14926,12364305,1,0,6,1,,,,,,,,,
14927,12364320,1,1,6,6,4,,,8,,,,,
14928,12364328,2,2,4,6,4,,,,,,,,
14929,12364608,3,3,7,6,,,,,,,,,
14930,12364678,3,2,7,6,,,,9,,,,,
14931,12364696,2,3,6,6,,,,,,,,,
14932,12364712,1,1,5,,,,,,,,,,
14933,12364726,0,0,1,5,,,,,,,,,
14934,12364732,2,1,6,4,,,,,,,,,
14935,12364737,3,2,7,6,,,,,,,,,
14936,12364747,1,0,5,5,,,,,,,,,
14937,12364755,3,3,3,7,8,,,,,,,,
14938,12364756,3,2,7,4,7,,,,,,,,
14939,12364760,3,3,6,7,,,,,,,,,
14940,12364761,1,2,0,6,1,,,,,,,,
14941,12364769,0,0,2,0,,,,,,,,,
14942,12364771,1,0,6,1,,,,3,,,,,
14943,12364773,,,6,1,,,,,,,,,
14944,12364774,1,1,4,5,,,,,,,,,
14945,12364775,0,0,5,4,,,,,,,,,
14946,12364779,3,3,7,7,,,,7,8,,,,
14947,12364790,3,3,6,6,,,,,,,,,
14948,12364818,2,1,6,4,6,,,,,5,,,
14949,12364819,1,1,6,7,5,,,,,,,,
14950,12364869,1,1,8,4,7,,,7,,3,,,
14951,12364871,0,0,6,0,,,,,,,,,
14952,12364900,0,1,6,4,,,,6,,,,,
14953,12364902,3,3,7,6,,,,,,,,,
14954,12365060,2,2,8,7,,,,8,,,,,
14955,12365085,0,0,4,1,,,,,,,,,
14956,12365120,0,1,1,3,,,,,,,,,
14957,12365246,0,0,3,1,,,,,,,,,
14958,12365450,3,2,3,6,7,,,,,7,,,
14959,12365495,1,0,5,3,,,,,,,,,
14960,12365519,0,0,5,7,,,,,2,,,,
14961,12365620,2,2,7,6,,,,,,,,,
14962,12365623,1,1,4,5,,,,,,,,,
14963,12365719,3,3,6,7,,,,,,,,,
14964,12365835,3,3,0,8,11,,,,,,,,
14965,12365836,1,1,3,8,6,,,,9,,,,
14966,12365871,3,3,7,7,,,,,8,,,,
14967,12365890,2,2,7,7,,,,8,,,,,
14968,12365891,3,3,8,1,10,,,,,,,,
14969,12365896,1,1,3,3,,,,,,,,,
14970,12365914,2,2,7,6,,,,,,,,,
14971,12365963,3,2,7,6,,,,,,,,,
14972,12365971,3,2,8,7,,,,7,,,,,
14973,12365972,2,1,6,4,4,,,,,,,,
14974,12366037,2,1,3,6,8,,,,,,,,
14975,12366039,2,1,6,5,3,,,,,,,,
14976,12366042,2,2,6,4,5,,,,,,,,
14977,12366088,2,1,6,3,4,,,,,,,,
14978,12337385,2,2,5,6,2,,,,,,,,
14979,12337395,1,1,7,2,6,,,,,5,,,
14980,12337396,0,1,6,4,,,,,,,,,
14981,12337453,2,3,7,7,,,,,,,,,
14982,12337454,2,3,7,8,,,,,,,,,
14983,12337456,2,1,4,7,6,,,,,8,,,
14984,12337529,2,3,3,7,7,,,,,,,,
14985,12337576,1,1,2,6,6,,,,,,,,
14986,12337604,1,0,4,4,,,,,,,,,
14987,12337620,1,0,1,2,,,,,,,,,
14988,12337624,0,0,3,1,,,,,,,,,
14989,12339492,1,0,7,2,,,,4,,,,,
14990,12339493,2,3,7,6,,,,,,,,,
14991,12339506,0,0,1,2,,,,,,,,,
14992,12355088,3,2,6,6,,,,,,,,,
14993,12355090,2,2,7,7,,,,,,,,,
14994,12355091,3,3,5,6,11,,,,,,,,
14995,12355289,0,0,1,1,,,,,,,,,
14996,12355390,1,2,6,3,4,,,,,,,,
14997,12355391,2,2,4,7,8,,,,,,,,
14998,12355392,1,0,1,3,,,,,,,,,
14999,12355549,0,0,2,1,,,,,,,,,
15000,12355550,3,3,7,7,,,,,,,,,
15001,12355660,1,2,7,4,8,,,,,,,,
15002,12358804,2,2,6,8,,,,,8,,,,
15003,12358940,1,1,2,3,,,,,,,,,
15004,12358979,2,2,7,7,,,,,,,,,
15005,12359223,0,1,4,3,,,,,,,,,
15006,12360869,3,2,6,7,,,,,,,,,
15007,12361593,,,,,,,,,,,,,
15008,12361594,,,,,,,,,,,,,
15009,12361599,,,,,,,,,,,,,
15010,12361602,,,,,,,,,,,,,
15011,12361603,,,,,,,,,,,,,
15012,12361605,,,,,,,,,,,,,
15013,12361609,,,,,,,,,,,,,
15014,12361612,,,,,,,,,,,,,
15015,12361614,,,,,,,,,,,,,
15016,12361615,,,,,,,,,,,,,
15017,12361618,,,,,,,,,,,,,
15018,12361671,3,3,6,3,7,,,,,10,,,
15019,12361744,3,2,7,6,,,,,,,,,
15020,12361863,3,2,7,6,,,,,,,,,
15021,12361884,,,,,,,,,,,,,
15022,12361887,,,,,,,,,,,,,
15023,12361889,,,,,,,,,,,,,
15024,12361890,,,,,,,,,,,,,
15025,12361891,,,,,,,,,,,,,
15026,12361893,,,,,,,,,,,,,
15027,12361895,,,,,,,,,,,,,
15028,12361899,,,,,,,,,,,,,
15029,12361900,,,,,,,,,,,,,
15030,12361901,,,,,,,,,,,,,
15031,12361903,,,,,,,,,,,,,
15032,12361904,,,,,,,,,,,,,
15033,12361905,,,,,,,,,,,,,
15034,12361920,,,,,,,,,,,,,
15035,12362351,2,2,6,8,,,,,,,,,
15036,12362439,2,3,7,7,,,,8,,,,,
15037,12362486,0,1,6,5,,,,,,,,,
15038,12362594,0,0,2,2,,,,,,,,,
15039,12362636,0,0,5,2,,,,,,,,,
15040,12362656,2,2,7,6,,,,,,,,,
15041,12363054,1,1,2,2,,,,,,,,,
15042,12363060,0,1,7,3,,,,4,,,,,
15043,12363649,2,3,7,5,7,,,,,,,,
15044,12363650,0,0,4,4,,,,,,,,,
15045,12363672,3,3,2,8,7,,,,,8,,,
15046,12363673,2,2,6,4,0,,,,,,,,
15047,12364292,0,1,7,3,,,,7,,,,,
15048,12364608,3,2,6,7,,,,,,,,,
15049,12364678,2,2,8,6,,,,10,,,,,
15050,12364696,3,3,6,7,,,,,,,,,
15051,12364712,0,0,5,,,,,,,,,,
15052,12364726,0,0,2,5,,,,,,,,,
15053,12364732,2,1,7,5,,,,,,,,,
15054,12364737,3,2,7,6,,,,,,,,,
15055,12364747,0,0,4,5,,,,,,,,,
15056,12364755,2,3,4,6,7,,,,,,,,
15057,12364756,3,2,7,5,6,,,,,,,,
15058,12364760,3,2,6,6,,,,,,,,,
15059,12364761,1,1,1,7,2,,,,,,,,
15060,12364769,1,0,3,1,,,,,,,,,
15061,12364771,1,0,7,1,,,,2,,,,,
15062,12364773,,,7,2,,,,,,,,,
15063,12364774,1,1,3,6,,,,,,,,,
15064,12364775,0,0,5,4,,,,,,,,,
15065,12364779,3,3,8,8,,,,7,8,,,,
15066,12364790,3,2,7,6,,,,,,,,,
15067,12364818,1,2,6,3,7,,,,,5,,,
15068,12364819,2,2,5,7,5,,,,,,,,
15069,12364869,2,2,8,4,6,,,8,,4,,,
15070,12364871,0,0,5,1,,,,,,,,,
15071,12364900,1,0,6,3,,,,6,,,,,
15072,12364902,3,3,6,6,,,,,,,,,
15073,12365060,3,2,7,7,,,,7,,,,,
15074,12365085,1,0,3,1,,,,,,,,,
15075,12365120,1,1,0,2,,,,,,,,,
15076,12365246,0,1,4,1,,,,,,,,,
15077,12365450,2,3,4,6,7,,,,,7,,,
15078,12365495,0,0,5,3,,,,,,,,,
15079,12365519,1,0,5,6,,,,,3,,,,
15080,12365620,3,2,7,6,,,,,,,,,
15081,12365623,0,0,5,4,,,,,,,,,
15082,12365719,2,2,6,6,,,,,,,,,
15083,12365835,3,3,1,8,10,,,,,,,,
15084,12365836,2,1,2,8,6,,,,10,,,,
15085,12365871,2,3,6,7,,,,,7,,,,
15086,12365889,3,3,7,7,,,,,,,,,
15087,12365890,2,3,8,6,,,,8,,,,,
15088,12365891,3,2,8,1,10,,,,,,,,
15089,12365896,0,0,3,3,,,,,,,,,
15090,12365914,3,2,6,6,,,,,,,,,
15091,12365963,3,2,7,6,,,,,,,,,
15092,12365971,2,3,7,7,,,,8,,,,,
15093,12365972,2,1,7,3,4,,,,,,,,
15094,12365979,,,,,,,,,,,,,
15095,12365993,0,0,4,2,,,,,,,,,
15096,12366011,0,0,1,1,,,,,,,,,
15097,12366019,,,,,,,,,,,,,
15098,12366020,,,,,,,,,,,,,
15099,12366024,,,,,,,,,,,,,
15100,12366027,,,,,,,,,,,,,
15101,12366032,,,,,,,,,,,,,
15102,12366037,1,1,3,7,8,,,,,,,,
15103,12366039,1,1,6,6,4,,,,,,,,
15104,12366042,2,2,6,4,5,,,,,,,,
15105,12366088,2,2,6,4,5,,,,,,,,
15106,12366183,,,,,,,,,,,,,
15107,12366185,,,,,,,,,,,,,
15108,12366189,,,,,,,,,,,,,
15109,12366191,,,,,,,,,,,,,
15110,12366194,,,,,,,,,,,,,
15111,12366197,,,,,,,,,,,,,
15112,12366590,3,2,7,7,,,,7,,,,,
15113,12366603,3,2,7,7,,,,,,,,,
15114,12366614,0,1,4,5,,,,,,,,,
15115,12367029,0,1,1,,,,,,,,,,
15116,12367471,,,,,,,,,,,,,
15117,12367481,2,2,6,3,4,,,,,,,,
15118,12367482,1,0,3,1,,,,,,,,,
15119,12367483,1,1,4,4,,,,,,,,,
15120,12367484,3,3,6,6,,,,,,,,,
15121,12367485,2,2,6,6,,,,,,,,,
15122,12367486,2,3,6,7,,,,,,,,,
15123,12367487,2,2,6,7,,,,,,,,,
15124,12367488,2,2,6,6,,,,,,,,,
15125,12367489,1,2,5,7,10,,,,,,,,
15126,12367490,,,,,,,,,,,,,
15127,12367491,2,2,6,6,,,,,,,,,
15128,12367492,3,3,6,6,,,,,,,,,
15129,12367493,,,,,,,,,,,,,
15130,12367494,2,2,7,0,11,,,,,,,,
15131,12367495,,,,,,,,,,,,,
15132,12367496,,,,,,,,,,,,,
15133,12367497,,,,,,,,,,,,,
15134,12367498,1,0,3,4,,,,,,,,,
15135,12367499,1,0,2,2,,,,,,,,,
15136,12367500,1,1,0,0,,,,,,,,,
15137,12367501,,,,,,,,,,,,,
15138,12367502,1,0,3,5,,,,,,,,,
15139,12367503,2,3,7,8,,,,,,,,,
15140,12367504,3,2,6,7,,,,,,,,,
15141,12367505,,,,,,,,,,,,,
15142,12367506,0,1,4,3,,,,,,,,,
15143,12367507,1,1,4,5,,,,,,,,,
15144,12367508,1,0,1,3,,,,,,,,,
15145,12367509,2,2,6,7,,,,,,,,,
15146,12367510,1,0,2,2,,,,,,,,,
15147,12367511,,,,,,,,,,,,,
15148,12367512,2,2,7,6,,,,,,,,,
15149,12367534,,,,,,,,,,,,,
15150,12367535,3,3,6,3,10,,,,,,,,
15151,12367536,2,3,6,8,,,,,,,,,
15152,12367537,3,3,8,6,,,,,,,,,
15153,12367538,2,3,3,7,12,,,,,,,,
15154,12367539,3,2,7,7,,,,,,,,,
15155,12367540,2,2,7,8,10,,,,,,,,
15156,12367541,3,3,6,8,,,,,,,,,
15157,12367542,1,1,5,2,,,,,,,,,
15158,12367543,2,2,3,7,6,,,,,,,,
15159,12367544,3,3,7,6,,,,,,,,,
15160,12367545,2,3,7,7,,,,,,,,,
15161,12367546,1,1,2,3,,,,,,,,,
15162,12367547,1,1,1,1,,,,,,,,,
15163,12367548,3,2,6,7,,,,,,,,,
15164,12367549,3,3,3,7,10,,,,,,,,
15165,12367550,2,3,7,7,,,,,,,,,
15166,12367551,1,1,1,5,,,,,,,,,
15167,12367552,3,2,7,8,,,,,,,,,
15168,12367553,,,,,,,,,,,,,
15169,12367554,0,0,2,,,,,,,,,,
15170,12367555,1,0,6,5,,,,,,,,,
15171,12367556,2,3,7,6,,,,,,,,,
15172,12367557,3,3,7,6,,,,,,,,,
15173,12367558,,,,,,,,,,,,,
15174,12367559,,,,,,,,,,,,,
15175,12367560,2,3,6,7,,,,,,,,,
15176,12367561,,,,,,,,,,,,,
15177,12367562,,,,,,,,,,,,,
15178,12367563,2,2,3,7,10,,,,9,,,,
15179,12367565,0,1,4,,,,,,,,,,
15180,12367566,,,,,,,,,,,,,
15181,12367581,,,,,,,,,,,,,
15182,12367588,,,,,,,,,,,,,
15183,12367625,,,,,,,,,,,,,
15184,12367728,,,,,,,,,,,,,
15185,12367800,,,,,,,,,,,,,
15186,12367834,,,,,,,,,,,,,
15187,12367888,,,,,,,,,,,,,
15188,12367934,,,,,,,,,,,,,
15189,12368071,,,,,,,,,,,,,
15190,12368105,,,,,,,,,,,,,
15191,12368182,,,,,,,,,,,,,
15192,12368223,,,,,,,,,,,,,
15193,12368254,,,,,,,,,,,,,
15194,12368255,,,,,,,,,,,,,
15195,12368256,,,,,,,,,,,,,
15196,12368257,,,,,,,,,,,,,
15197,12368258,,,,,,,,,,,,,
15198,12368259,,,,,,,,,,,,,
15199,12368260,,,,,,,,,,,,,
15200,12368261,,,,,,,,,,,,,
15201,12368262,,,,,,,,,,,,,
15202,12368263,,,,,,,,,,,,,
15203,12368264,,,,,,,,,,,,,
15204,12368265,,,,,,,,,,,,,
15205,12368266,,,,,,,,,,,,,
15206,12368267,,,,,,,,,,,,,
15207,12368268,,,,,,,,,,,,,
15208,12368269,,,,,,,,,,,,,
15209,12368271,1,1,4,1,,,,,,,,,
15210,12368363,2,3,7,7,,,,,,,,,
15211,12368364,,,,,,,,,,,,,
15212,12368365,,,,,,,,,,,,,
15213,12368366,,,,,,,,,,,,,
15214,12368367,,,,,,,,,,,,,
15215,12368368,,,,,,,,,,,,,
15216,12368369,0,0,0,1,,,,,,,,,
15217,12368370,,,,,,,,,,,,,
15218,12368371,1,2,6,1,,,,,,,,,
15219,12368372,,,,,,,,,,,,,
15220,12368373,,,,,,,,,,,,,
15221,12368374,,,,,,,,,,,,,
15222,12368375,,,,,,,,,,,,,
15223,12368376,,,,,,,,,,,,,
15224,12368377,,,,,,,,,,,,,
15225,12368378,1,1,2,1,,,,,,,,,
15226,12368384,,,4,4,,,,,,,,,
15227,12368386,,,,,,,,,,,,,
15228,12368387,,,,,,,,,,,,,
15229,12368388,,,,,,,,,,,,,
15230,12368389,,,,,,,,,,,,,
15231,12368390,,,,,,,,,,,,,
15232,12368391,,,,,,,,,,,,,
15233,12368392,,,,,,,,,,,,,
15234,12368393,,,,,,,,,,,,,
15235,12368394,,,,,,,,,,,,,
15236,12368395,,,,,,,,,,,,,
15237,12368396,,,,,,,,,,,,,
15238,12368397,,,,,,,,,,,,,
15239,12368398,,,,,,,,,,,,,
15240,12368399,,,,,,,,,,,,,
15241,12368400,,,,,,,,,,,,,
15242,12368401,,,,,,,,,,,,,
15243,12368412,,,,,,,,,,,,,
15244,12368413,,,,,,,,,,,,,
15245,12368414,,,,,,,,,,,,,
15246,12368415,,,,,,,,,,,,,
15247,12368416,,,,,,,,,,,,,
15248,12368417,,,,,,,,,,,,,
15249,12368418,,,,,,,,,,,,,
15250,12368419,,,,,,,,,,,,,
15251,12368420,,,,,,,,,,,,,
15252,12368421,,,,,,,,,,,,,
15253,12368422,,,,,,,,,,,,,
15254,12368423,,,,,,,,,,,,,
15255,12368424,,,,,,,,,,,,,
15256,12368425,,,,,,,,,,,,,
15257,12368426,,,,,,,,,,,,,
15258,12368427,,,,,,,,,,,,,
15259,12368437,,,,,,,,,,,,,
15260,12368438,,,,,,,,,,,,,
15261,12368439,,,,,,,,,,,,,
15262,12368440,,,,,,,,,,,,,
15263,12368441,,,,,,,,,,,,,
15264,12368442,,,,,,,,,,,,,
15265,12368443,,,,,,,,,,,,,
15266,12368444,,,,,,,,,,,,,
15267,12368445,,,,,,,,,,,,,
15268,12368446,,,,,,,,,,,,,
15269,12368447,,,,,,,,,,,,,
15270,12368451,,,,,,,,,,,,,
15271,12368452,,,,,,,,,,,,,
15272,12368453,,,,,,,,,,,,,
15273,12368454,,,,,,,,,,,,,
15274,12368455,,,,,,,,,,,,,
15275,12368456,,,,,,,,,,,,,
15276,12368457,,,,,,,,,,,,,
15277,12368459,,,,,,,,,,,,,
15278,12368460,,,,,,,,,,,,,
15279,12368461,,,,,,,,,,,,,
15280,12368485,,,,,,,,,,,,,
15281,12368486,,,,,,,,,,,,,
15282,12368487,,,,,,,,,,,,,
15283,12368490,,,,,,,,,,,,,
15284,12368491,,,,,,,,,,,,,
15285,12368492,,,,,,,,,,,,,
15286,12368493,,,,,,,,,,,,,
15287,12368494,,,,,,,,,,,,,
15288,12368495,,,,,,,,,,,,,
15289,12368496,,,,,,,,,,,,,
15290,12368497,,,,,,,,,,,,,
15291,12368498,,,,,,,,,,,,,
15292,12368499,,,,,,,,,,,,,
15293,12368500,,,,,,,,,,,,,
15294,12368501,,,,,,,,,,,,,
15295,12368502,,,,,,,,,,,,,
15296,12368503,,,,,,,,,,,,,
15297,12368504,,,,,,,,,,,,,
15298,12368505,,,,,,,,,,,,,
15299,12368506,,,,,,,,,,,,,
15300,12368507,,,,,,,,,,,,,
