,match_id,current_score,display_score,period_1,period_2,period_3,period_4,period_5,period_1_tie_break,period_2_tie_break,period_3_tie_break,period_4_tie_break,period_5_tie_break,normal_time
17862,12373590,2,3,7,7,,,,,,,,,
17863,12373670,,,,,,,,,,,,,
17864,12373671,3,2,6,6,,,,,,,,,
17865,12373672,2,3,6,6,7,,,4,,,,,
17866,12373673,2,2,7,4,2,,,,,,,,
17867,12373674,3,3,6,7,,,,,,,,,
17868,12373675,0,0,4,3,,,,,,,,,
17869,12373676,1,1,4,2,,,,,,,,,
17870,12373677,0,0,5,3,,,,,,,,,
17871,12373678,2,2,6,6,,,,,,,,,
17872,12373680,0,1,2,5,,,,,,,,,
17873,12373730,1,2,4,6,4,,,,,,,,
17874,12373731,1,0,6,2,,,,,,,,,
17875,12373732,3,2,6,6,,,,,,,,,
17876,12373733,0,0,6,2,,,,1,,,,,
17877,12373734,0,0,6,3,,,,,,,,,
17878,12373735,3,2,7,7,,,,,,,,,
17879,12373739,,,,,,,,,,,,,
17880,12373767,1,1,2,2,,,,,,,,,
17881,12373768,0,0,5,6,,,,,6,,,,
17882,12373769,0,1,2,4,,,,,,,,,
17883,12373770,0,1,3,3,,,,,,,,,
17884,12373771,0,0,3,2,,,,,,,,,
17885,12373772,2,1,6,3,6,,,,,6,,,
17886,12373774,1,1,7,2,1,,,,,,,,
17887,12373775,0,1,4,4,,,,,,,,,
17888,12373776,1,0,1,1,,,,,,,,,
17889,12373777,2,2,6,7,,,,,,,,,
17890,12373779,0,0,2,1,,,,,,,,,
17891,12373780,3,3,7,6,,,,,,,,,
17892,12373798,1,0,3,1,,,,,,,,,
17893,12373815,1,0,1,5,,,,,,,,,
17894,12373816,3,3,6,4,11,,,,,,,,
17895,12373817,1,0,4,1,,,,,,,,,
17896,12373818,2,2,6,4,10,,,,,,,,
17897,12373819,3,3,7,7,,,,,,,,,
17898,12373821,2,2,7,7,,,,,,,,,
17899,12373822,2,3,7,3,7,,,,,,,,
17900,12373824,1,1,4,6,6,,,,,,,,
17901,12373825,1,0,7,1,,,,5,,,,,
17902,12373829,0,1,1,2,,,,,,,,,
17903,12373849,3,3,7,6,10,,,,,,,,
17904,12374067,1,2,7,0,,,,11,,,,,
17905,12374068,,,,,,,,,,,,,
17906,12374069,2,1,7,2,5,,,,,,,,
17907,12374070,0,0,5,0,,,,,,,,,
17908,12374071,,,,,,,,,,,,,
17909,12374072,,,,,,,,,,,,,
17910,12374073,,,,,,,,,,,,,
17911,12374075,,,,,,,,,,,,,
17912,12374076,,,,,,,,,,,,,
17913,12374077,2,3,6,7,,,,,8,,,,
17914,12374079,,,,,,,,,,,,,
17915,12374080,,,,,,,,,,,,,
17916,12374082,1,1,6,1,,,,2,,,,,
17917,12374083,3,2,6,7,,,,,,,,,
17918,12374085,1,0,2,5,,,,,,,,,
17919,12374087,3,3,6,7,,,,,,,,,
17920,12374088,1,1,2,4,,,,,,,,,
17921,12374089,0,0,4,4,,,,,,,,,
17922,12374090,,,,,,,,,,,,,
17923,12374091,,,,,,,,,,,,,
17924,12374092,,,,,,,,,,,,,
17925,12374093,2,1,6,5,8,,,,,,,,
17926,12374095,3,2,6,7,,,,,,,,,
17927,12374096,3,2,6,7,,,,,,,,,
17928,12374097,2,2,7,7,,,,,,,,,
17929,12374100,,,,,,,,,,,,,
17930,12374101,,,,,,,,,,,,,
17931,12374102,,,,,,,,,,,,,
17932,12374105,,,,,,,,,,,,,
17933,12374113,2,2,7,5,11,,,,,,,,
17934,12374116,2,2,4,7,10,,,,,,,,
17935,12374117,2,2,7,7,,,,,,,,,
17936,12374118,1,1,2,4,,,,,,,,,
17937,12374120,1,1,5,5,,,,,,,,,
17938,12374121,,,,,,,,,,,,,
17939,12374122,,,,,,,,,,,,,
17940,12374124,1,0,4,,,,,,,,,,
17941,12374125,2,2,8,7,7,,,,,,,,
17942,12374126,1,0,4,,,,,,,,,,
17943,12374127,,,,,,,,,,,,,
17944,12374128,,,,,,,,,,,,,
17945,12374129,,,,,,,,,,,,,
17946,12374130,0,1,3,,,,,,,,,,
17947,12374131,,,,,,,,,,,,,
17948,12374132,,,,,,,,,,,,,
17949,12374133,,,,,,,,,,,,,
17950,12374134,,,,,,,,,,,,,
17951,12374135,0,0,3,,,,,,,,,,
17952,12374136,,,,,,,,,,,,,
17953,12374137,,,,,,,,,,,,,
17954,12374138,1,1,7,1,,,,,,,,,
17955,12374139,0,1,4,,,,,,,,,,
17956,12374140,,,,,,,,,,,,,
17957,12374215,2,2,3,7,10,,,,,,,,
17958,12374216,2,3,8,7,,,,,,,,,
17959,12374217,0,1,6,3,,,,,,,,,
17960,12374218,2,2,4,7,10,,,,,,,,
17961,12374219,1,1,2,2,,,,,,,,,
17962,12374226,2,2,8,6,2,,,,,,,,
17963,12374227,2,3,6,6,,,,,,,,,
17964,12374228,1,0,0,0,,,,,,,,,
17965,12374229,,,,,,,,,,,,,
17966,12374235,1,0,3,6,,,,,6,,,,
17967,12374237,1,2,3,7,4,,,,8,,,,
17968,12374360,,,,,,,,,,,,,
17969,12374361,,,,,,,,,,,,,
17970,12374362,,,,,,,,,,,,,
17971,12374363,,,,,,,,,,,,,
17972,12374364,1,1,1,,,,,,,,,,
17973,12374365,,,,,,,,,,,,,
17974,12374366,,,,,,,,,,,,,
17975,12374370,2,3,8,7,,,,,,,,,
17976,12374385,3,3,4,6,7,,,,,,,,
17977,12374386,2,2,7,6,,,,,,,,,
17978,12374405,1,0,4,,,,,,,,,,
17979,12374406,,,,,,,,,,,,,
17980,12374411,,,,,,,,,,,,,
17981,12374413,,,,,,,,,,,,,
17982,12374415,,,,,,,,,,,,,
17983,12374417,1,1,6,2,,,,,,,,,
17984,12374420,,,,,,,,,,,,,
17985,12374422,0,1,1,,,,,,,,,,
17986,12374424,0,0,3,2,,,,,,,,,
17987,12374427,,,,,,,,,,,,,
17988,12374429,1,0,4,,,,,,,,,,
17989,12374430,,,,,,,,,,,,,
17990,12374432,0,1,2,,,,,,,,,,
17991,12374434,1,0,3,,,,,,,,,,
17992,12374435,,,,,,,,,,,,,
17993,12374436,,,,,,,,,,,,,
17994,12374437,1,0,2,5,,,,,,,,,
17995,12374438,0,1,2,,,,,,,,,,
17996,12374439,,,,,,,,,,,,,
17997,12374441,,,,,,,,,,,,,
17998,12374442,0,0,2,6,,,,,,,,,
17999,12374444,,,,,,,,,,,,,
18000,12374446,0,1,6,,,,,,,,,,
18001,12374447,,,,,,,,,,,,,
18002,12374449,,,,,,,,,,,,,
18003,12374451,,,,,,,,,,,,,
18004,12374453,,,,,,,,,,,,,
18005,12374455,,,,,,,,,,,,,
18006,12374457,,,,,,,,,,,,,
18007,12374459,,,,,,,,,,,,,
18008,12374461,,,,,,,,,,,,,
18009,12374463,,,,,,,,,,,,,
18010,12374464,0,0,5,,,,,,,,,,
18011,12374466,1,1,7,0,,,,,,,,,
18012,12374468,,,,,,,,,,,,,
18013,12374470,,,,,,,,,,,,,
18014,12374479,,,,,,,,,,,,,
18015,12374480,0,0,5,,,,,,,,,,
18016,12374481,,,,,,,,,,,,,
18017,12374482,,,,,,,,,,,,,
18018,12374483,,,,,,,,,,,,,
18019,12374531,3,2,7,7,,,,,,,,,
18020,12374532,2,2,7,7,7,,,8,5,,,,
18021,12374533,2,3,6,6,7,,,,,,,,
18022,12374534,1,1,1,5,,,,,,,,,
18023,12374535,,,,,,,,,,,,,
18024,12374536,3,2,7,6,,,,,,,,,
18025,12374537,2,3,7,6,,,,,,,,,
18026,12374538,2,3,2,6,7,,,,,,,,
18027,12374539,,,,,,,,,,,,,
18028,12374540,2,3,6,6,,,,,,,,,
18029,12374541,0,1,5,4,,,,,,,,,
18030,12374542,1,1,7,1,2,,,,,,,,
18031,12374543,2,2,8,8,,,,,9,,,,
18032,12375350,,,,,,,,,,,,,
18033,12375446,0,0,4,,,,,,,,,,
18034,12375466,,,,,,,,,,,,,
18035,12375471,2,2,7,6,,,,,,,,,
18036,12375512,2,1,7,5,,,,,,,,,
18037,12375513,,,,,,,,,,,,,
18038,12375514,,,,,,,,,,,,,
18039,12375515,,,,,,,,,,,,,
18040,12375516,,,,,,,,,,,,,
18041,12375517,,,,,,,,,,,,,
18042,12375519,0,0,3,3,,,,,,,,,
18043,12375546,0,1,3,0,,,,,,,,,
18044,12375547,,,,,,,,,,,,,
18045,12375548,,,,,,,,,,,,,
18046,12375549,2,2,6,2,,,,,,,,,
18047,12375550,0,0,4,4,,,,,,,,,
18048,12375551,2,2,7,1,,,,,,,,,
18049,12375552,,,,,,,,,,,,,
18050,12375553,,,,,,,,,,,,,
18051,12375554,,,,,,,,,,,,,
18052,12375555,0,0,4,0,,,,,,,,,
18053,12375556,3,2,6,7,,,,,,,,,
18054,12375557,,,,,,,,,,,,,
18055,12375558,1,0,3,,,,,,,,,,
18056,12375559,,,,,,,,,,,,,
18057,12375560,,,,,,,,,,,,,
18058,12375570,,,,,,,,,,,,,
18059,12375571,1,0,1,4,,,,,,,,,
18060,12375572,,,,,,,,,,,,,
18061,12375574,,,,,,,,,,,,,
18062,12375575,,,,,,,,,,,,,
18063,12375576,0,0,2,3,,,,,,,,,
18064,12375577,0,1,1,,,,,,,,,,
18065,12375628,0,1,1,1,,,,,,,,,
18066,12375629,,,,,,,,,,,,,
18067,12375630,,,,,,,,,,,,,
18068,12375631,,,,,,,,,,,,,
18069,12375632,,,,,,,,,,,,,
18070,12375633,,,,,,,,,,,,,
18071,12375634,,,,,,,,,,,,,
18072,12375635,,,,,,,,,,,,,
18073,12375636,,,,,,,,,,,,,
18074,12375655,,,,,,,,,,,,,
18075,12375656,,,,,,,,,,,,,
18076,12375657,,,,,,,,,,,,,
18077,12375658,,,,,,,,,,,,,
18078,12375659,,,,,,,,,,,,,
18079,12375660,,,,,,,,,,,,,
18080,12375661,,,,,,,,,,,,,
18081,12375662,,,,,,,,,,,,,
18082,12375663,,,,,,,,,,,,,
18083,12375667,,,,,,,,,,,,,
18084,12375668,1,0,6,5,,,,3,,,,,
18085,12375669,,,,,,,,,,,,,
18086,12375670,2,2,6,4,,,,,,,,,
18087,12375671,,,,,,,,,,,,,
18088,12375672,,,,,,,,,,,,,
18089,12375673,,,,,,,,,,,,,
18090,12375793,0,0,3,,,,,,,,,,
18091,12375794,2,3,7,6,,,,,,,,,
18092,12375795,2,1,0,6,2,,,,,,,,
18093,12375796,3,2,4,7,7,,,,,,,,
18094,12375797,0,0,6,,,,,,,,,,
18095,12375798,,,,,,,,,,,,,
18096,12375799,,,,,,,,,,,,,
18097,12375801,2,3,6,7,,,,,,,,,
18098,12375802,,,,,,,,,,,,,
18099,12375803,,,,,,,,,,,,,
18100,12375804,,,,,,,,,,,,,
18101,12375805,1,0,1,,,,,,,,,,
18102,12375833,3,3,7,5,12,,,,,,,,
18103,12375834,3,2,5,6,11,,,,,,,,
18104,12375835,0,0,3,0,,,,,,,,,
18105,12375836,,,,,,,,,,,,,
18106,12375837,,,,,,,,,,,,,
18107,12375838,,,,,,,,,,,,,
18108,12375839,,,,,,,,,,,,,
18109,12375840,1,1,7,1,,,,,,,,,
18110,12375841,,,,,,,,,,,,,
18111,12375842,,,,,,,,,,,,,
18112,12375843,1,1,3,1,,,,,,,,,
18113,12375844,,,,,,,,,,,,,
18114,12375845,0,0,3,1,,,,,,,,,
18115,12375885,0,1,4,2,,,,,,,,,
18116,12376109,0,0,4,3,,,,,,,,,
18117,12376132,,,,,,,,,,,,,
18118,12376133,,,,,,,,,,,,,
18119,12376134,,,,,,,,,,,,,
18120,12376135,0,0,2,1,,,,,,,,,
18121,12376136,2,3,6,6,,,,,,,,,
18122,12376139,1,0,7,1,,,,2,,,,,
18123,12376140,3,3,7,7,,,,,,,,,
18124,12376141,,,,,,,,,,,,,
18125,12376171,,,,,,,,,,,,,
18126,12376172,,,,,,,,,,,,,
18127,12376221,,,,,,,,,,,,,
18128,12376266,,,,,,,,,,,,,
18129,12376268,,,,,,,,,,,,,
18130,12376278,,,,,,,,,,,,,
18131,12376330,,,,,,,,,,,,,
18132,12376339,1,1,1,3,,,,,,,,,
18133,12376340,,,,,,,,,,,,,
18134,12376341,1,1,7,0,,,,,,,,,
18135,12376342,,,,,,,,,,,,,
18136,12376343,0,1,7,,,,,,,,,,
18137,12376385,,,,,,,,,,,,,
18138,12376493,,,,,,,,,,,,,
18139,12376499,,,,,,,,,,,,,
18140,12376500,2,2,7,1,,,,,,,,,
18141,12376501,,,,,,,,,,,,,
18142,12376502,,,,,,,,,,,,,
18143,12376503,2,1,6,4,1,,,,,,,,
18144,12376504,,,,,,,,,,,,,
18145,12376505,0,1,2,,,,,,,,,,
18146,12376506,2,1,6,0,3,,,,,,,,
18147,12376507,1,1,3,1,,,,,,,,,
18148,12376534,,,,,,,,,,,,,
18149,12376647,,,,,,,,,,,,,
18150,12376732,,,,,,,,,,,,,
18151,12376756,,,,,,,,,,,,,
18152,12377216,3,2,4,7,6,,,,,,,,
18153,12377240,0,0,2,5,,,,,,,,,
18154,12346309,,,,,,,,,,,,,
18155,12346310,,,,,,,,,,,,,
18156,12346311,,,,,,,,,,,,,
18157,12346312,,,,,,,,,,,,,
18158,12346313,,,,,,,,,,,,,
18159,12346314,,,,,,,,,,,,,
18160,12346316,,,,,,,,,,,,,
18161,12346318,,,,,,,,,,,,,
18162,12346319,,,,,,,,,,,,,
18163,12346320,0,1,3,5,3,,,,,,,,
18164,12346321,,,,,,,,,,,,,
18165,12346322,,,,,,,,,,,,,
18166,12346323,,,,,,,,,,,,,
18167,12346324,,,,,,,,,,,,,
18168,12346337,,,,,,,,,,,,,
18169,12346350,1,1,5,,,,,,,,,,
18170,12346356,4,4,7,7,6,7,,,,2,,,
18171,12346357,0,1,5,,,,,,,,,,
18172,12346358,,,,,,,,,,,,,
18173,12346359,4,3,6,6,2,7,,,,,,,
18174,12346360,,,,,,,,,,,,,
18175,12346361,0,1,5,,,,,,,,,,
18176,12346362,,,,,,,,,,,,,
18177,12346364,1,0,7,,,,,,,,,,
18178,12346365,1,0,4,,,,,,,,,,
18179,12346366,,,,,,,,,,,,,
18180,12346367,,,,,,,,,,,,,
18181,12346368,,,,,,,,,,,,,
18182,12346371,4,4,6,7,6,,,,,,,,
18183,12346373,2,1,7,5,7,6,,6,,,6,,
18184,12346429,1,1,7,2,,,,,,,,,
18185,12346430,,,,,,,,,,,,,
18186,12346431,,,,,,,,,,,,,
18187,12346432,1,0,1,4,,,,,,,,,
18188,12346433,,,,,,,,,,,,,
18189,12346434,0,0,3,4,,,,,,,,,
18190,12346435,,,,,,,,,,,,,
18191,12346436,,,,,,,,,,,,,
18192,12346437,,,,,,,,,,,,,
18193,12346438,1,1,4,,,,,,,,,,
18194,12346439,,,,,,,,,,,,,
18195,12346440,0,1,4,3,,,,,,,,,
18196,12346441,,,,,,,,,,,,,
18197,12346442,,,,,,,,,,,,,
18198,12346444,,,,,,,,,,,,,
18199,12346448,2,2,7,1,7,,,,,,,,
18200,12346457,2,1,7,7,5,,,2,,,,,
18201,12346473,,,,,,,,,,,,,
18202,12346476,,,,,,,,,,,,,
18203,12346477,,,,,,,,,,,,,
18204,12346479,,,,,,,,,,,,,
18205,12346480,,,,,,,,,,,,,
18206,12346481,,,,,,,,,,,,,
18207,12346482,,,,,,,,,,,,,
18208,12346483,,,,,,,,,,,,,
18209,12346484,,,,,,,,,,,,,
18210,12346485,,,,,,,,,,,,,
18211,12346486,,,,,,,,,,,,,
18212,12346489,,,,,,,,,,,,,
18213,12346490,,,,,,,,,,,,,
18214,12346491,,,,,,,,,,,,,
18215,12360749,2,2,6,6,,,,,,,,,
18216,12360750,1,0,1,4,,,,,,,,,
18217,12360752,3,2,8,7,,,,10,,,,,
18218,12360759,2,3,6,3,6,,,,,,,,
18219,12361493,,,,,,,,,,,,,
18220,12361495,3,3,7,6,,,,,,,,,
18221,12361496,3,2,8,7,,,,,,,,,
18222,12361498,0,0,3,6,,,,,2,,,,
18223,12361502,0,1,4,3,,,,,,,,,
18224,12361506,,,,,,,,,,,,,
18225,12361622,3,2,5,6,7,,,,,11,,,
18226,12361624,2,3,7,6,,,,,,,,,
18227,12361625,2,2,3,7,7,,,,,5,,,
18228,12361636,0,1,3,7,,,,,9,,,,
18229,12361637,1,0,4,5,,,,,,,,,
18230,12361639,0,1,4,3,,,,,,,,,
18231,12361645,0,0,1,1,,,,,,,,,
18232,12361646,1,0,3,3,,,,,,,,,
18233,12361647,3,2,7,6,,,,,,,,,
18234,12361648,1,0,3,2,,,,,,,,,
18235,12361650,3,2,6,7,,,,,,,,,
18236,12361651,2,3,4,7,6,,,,,,,,
18237,12361656,1,1,1,2,,,,,,,,,
18238,12361665,2,3,6,6,,,,,,,,,
18239,12361906,1,1,4,7,5,,,,4,,,,
18240,12361908,3,3,8,7,7,,,8,,,,,
18241,12361909,2,1,8,2,4,1,,,,,,,
18242,12361910,2,2,1,6,4,2,,,,,,,
18243,12361911,2,2,4,5,6,2,,,,,,,
18244,12361912,1,0,2,0,3,,,,,,,,
18245,12361913,4,4,6,7,7,,,,,,,,
18246,12361915,4,3,6,7,1,6,,,,,,,
18247,12361916,4,4,7,8,7,,,,9,,,,
18248,12361918,2,2,7,4,4,8,3,,,,7,,
18249,12361921,1,1,2,5,5,,,,,,,,
18250,12361923,3,4,4,7,7,6,6,,10,,,,
18251,12361925,2,1,6,1,2,2,,,,,,,
18252,12366016,3,2,6,6,,,,,,,,,
18253,12366023,3,2,6,6,7,,,,9,11,,,
18254,12366025,1,0,3,2,,,,,,,,,
18255,12366026,2,2,6,7,,,,,,,,,
18256,12366202,3,3,6,7,7,,,,,,,,
18257,12366204,3,4,6,6,6,,,,,,,,
18258,12366206,2,1,2,3,7,4,,,,8,,,
18259,12366210,4,3,7,6,6,,,,,,,,
18260,12366212,4,3,5,7,7,8,,,,,8,,
18261,12366214,1,2,7,3,1,2,,,,,,,
18262,12368842,3,2,7,7,,,,,,,,,
18263,12368847,0,0,4,1,,,,,,,,,
18264,12368848,3,3,8,7,,,,9,,,,,
18265,12368849,3,3,7,7,,,,,,,,,
18266,12368850,1,1,1,3,,,,,,,,,
18267,12369610,1,2,7,3,3,,,,,,,,
18268,12369614,3,3,7,7,,,,8,,,,,
18269,12369617,2,2,3,6,2,,,,,,,,
18270,12369619,1,1,4,7,2,,,,,,,,
18271,12370960,0,1,3,4,,,,,,,,,
18272,12370968,1,2,4,6,7,,,,,,,,
18273,12370975,3,2,7,7,,,,,,,,,
18274,12371224,1,2,5,8,5,,,,,,,,
18275,12371225,1,0,4,3,,,,,,,,,
18276,12371228,2,2,6,6,,,,,,,,,
18277,12371233,3,3,5,7,7,,,,,,,,
18278,12371234,1,0,3,1,,,,,,,,,
18279,12371564,0,0,3,5,,,,,,,,,
18280,12371565,2,2,6,6,,,,,,,,,
18281,12371566,3,3,7,6,,,,,,,,,
18282,12371570,2,2,7,6,,,,,,,,,
18283,12371571,2,3,7,6,,,,,,,,,
18284,12371573,1,0,3,1,,,,,,,,,
18285,12371575,2,1,4,6,10,,,,,,,,
18286,12371924,2,2,7,7,5,,,5,,,,,
18287,12371925,1,0,4,4,,,,,,,,,
18288,12371926,2,1,6,6,4,,,4,,,,,
18289,12371927,0,0,6,2,,,,,,,,,
18290,12371928,3,2,7,7,,,,,,,,,
18291,12371931,3,2,7,7,,,,7,,,,,
18292,12371934,1,0,1,2,,,,,,,,,
18293,12371935,3,2,6,7,,,,,,,,,
18294,12371939,3,3,6,8,,,,,,,,,
18295,12372585,0,0,1,4,,,,,,,,,
18296,12372746,2,2,7,7,,,,,,,,,
18297,12372763,1,0,1,5,,,,,,,,,
18298,12372910,3,2,6,6,,,,,,,,,
18299,12372963,2,2,7,7,,,,,,,,,
18300,12372976,3,3,8,7,,,,,,,,,
18301,12372979,1,1,1,1,,,,,,,,,
18302,12372981,0,1,5,5,,,,,,,,,
18303,12372983,2,2,3,6,2,,,,,,,,
18304,12372989,2,3,6,7,7,,,,,,,,
18305,12372997,2,1,7,1,,,,,,,,,
18306,12372998,3,3,6,3,6,,,,,,,,
18307,12372999,3,2,7,6,,,,,,,,,
18308,12373000,1,1,1,1,,,,,,,,,
18309,12373001,2,1,2,7,2,,,,,,,,
18310,12373004,2,2,7,6,,,,,,,,,
18311,12373005,3,2,7,7,,,,,,,,,
18312,12373009,0,1,1,2,,,,,,,,,
18313,12373013,3,2,7,3,7,,,,,,,,
18314,12373014,0,0,6,2,,,,,,,,,
18315,12373015,2,1,5,8,4,,,,8,,,,
18316,12373016,3,3,6,6,,,,,,,,,
18317,12373017,2,3,8,8,,,,7,,,,,
18318,12373018,0,0,7,5,,,,11,,,,,
18319,12373033,1,1,4,0,,,,,,,,,
18320,12373035,3,2,6,8,,,,,,,,,
18321,12373036,3,2,7,7,,,,,,,,,
18322,12373044,2,3,7,7,,,,,,,,,
18323,12373050,1,2,3,7,3,,,,,,,,
18324,12373075,1,0,4,1,,,,,,,,,
18325,12373077,2,3,7,6,,,,,,,,,
18326,12373079,2,1,7,5,2,,,,,,,,
18327,12373092,2,2,6,6,6,,,,6,,,,
18328,12373122,1,2,3,6,3,,,,,,,,
18329,12373124,1,1,3,1,,,,,,,,,
18330,12373127,0,0,5,1,,,,,,,,,
18331,12373132,0,1,2,5,,,,,,,,,
18332,12373148,2,2,3,6,5,,,,,,,,
18333,12373187,1,1,5,6,4,,,,,,,,
18334,12373188,0,0,3,2,,,,,,,,,
18335,12373191,3,2,7,7,7,,,,4,10,,,
18336,12373192,3,3,6,6,,,,,,,,,
18337,12373199,0,0,0,3,,,,,,,,,
18338,12373235,3,2,6,6,,,,,,,,,
18339,12373248,1,0,2,5,,,,,,,,,
18340,12373255,1,1,5,6,,,,,5,,,,
18341,12373258,1,1,6,2,,,,1,,,,,
18342,12373272,3,2,7,7,,,,10,,,,,
18343,12373356,2,2,2,7,2,,,,,,,,
18344,12373362,1,0,2,4,,,,,,,,,
18345,12373363,2,1,6,3,2,,,,,,,,
18346,12373510,3,3,2,6,7,,,,,,,,
18347,12373584,2,2,7,3,1,,,,,,,,
18348,12373585,2,3,7,5,6,,,,,,,,
18349,12373586,2,1,8,3,5,,,8,,,,,
18350,12373587,2,3,6,6,,,,,,,,,
18351,12373588,1,1,1,2,,,,,,,,,
18352,12373589,1,1,5,4,,,,,,,,,
18353,12373590,3,2,7,6,,,,,,,,,
18354,12373668,3,3,7,7,,,,,,,,,
18355,12373669,1,0,4,5,,,,,,,,,
18356,12373670,2,2,7,6,,,,,,,,,
18357,12373671,2,3,6,6,,,,,,,,,
18358,12373672,3,3,6,7,6,,,5,,,,,
18359,12373673,2,2,7,5,1,,,,,,,,
18360,12373674,3,2,7,6,,,,,,,,,
18361,12373675,0,1,3,3,,,,,,,,,
18362,12373676,0,0,3,2,,,,,,,,,
18363,12373677,1,0,4,2,,,,,,,,,
18364,12373678,2,2,7,7,,,,,,,,,
18365,12373680,0,1,2,6,,,,,,,,,
18366,12373730,2,2,4,7,5,,,,,,,,
18367,12373731,0,0,5,3,,,,,,,,,
18368,12373732,2,2,6,7,,,,,,,,,
18369,12373733,0,0,7,2,,,,2,,,,,
18370,12373734,0,1,6,3,,,,,,,,,
18371,12373735,3,3,7,7,,,,,,,,,
18372,12373738,1,0,3,3,,,,,,,,,
18373,12373739,2,3,6,7,,,,,,,,,
18374,12373740,1,0,6,5,,,,,,,,,
18375,12373741,2,2,7,6,,,,,,,,,
18376,12373767,0,1,2,1,,,,,,,,,
18377,12373768,0,0,5,6,,,,,6,,,,
18378,12373769,0,0,2,4,,,,,,,,,
18379,12373770,0,0,2,3,,,,,,,,,
18380,12373771,1,0,3,2,,,,,,,,,
18381,12373772,1,2,7,3,7,,,,,5,,,
18382,12373774,2,2,7,2,1,,,,,,,,
18383,12373775,0,1,4,4,,,,,,,,,
18384,12373776,1,0,1,0,,,,,,,,,
18385,12373777,3,3,6,7,,,,,,,,,
18386,12373779,1,0,2,2,,,,,,,,,
18387,12373780,2,2,6,6,,,,,,,,,
18388,12373798,1,1,4,1,,,,,,,,,
18389,12373815,1,1,1,5,,,,,,,,,
18390,12373816,2,3,6,4,11,,,,,,,,
18391,12373817,0,0,4,2,,,,,,,,,
18392,12373818,3,2,6,5,10,,,,,,,,
18393,12373819,3,3,8,7,,,,,,,,,
18394,12373821,3,2,6,7,,,,,,,,,
18395,12373822,3,3,6,3,7,,,,,,,,
18396,12373824,1,1,4,7,5,,,,,,,,
18397,12373825,1,1,6,2,,,,4,,,,,
18398,12373829,1,1,2,1,,,,,,,,,
18399,12373849,2,2,7,6,10,,,,,,,,
18400,12374042,0,0,2,2,,,,,,,,,
18401,12374043,0,0,2,2,,,,,,,,,
18402,12374046,2,3,6,6,,,,,,,,,
18403,12374050,3,3,7,6,,,,,,,,,
18404,12374052,1,2,7,7,4,,,6,,,,,
18405,12374061,2,2,6,7,,,,,,,,,
18406,12374065,2,2,7,4,7,,,,,,,,
18407,12374066,3,3,7,6,,,,,,,,,
18408,12374067,2,3,8,8,,,,12,7,,,,
18409,12374068,2,2,6,7,,,,,,,,,
18410,12374069,2,3,6,2,6,,,,,,,,
18411,12374070,0,0,4,1,,,,,,,,,
18412,12374071,3,3,4,6,6,,,,,,,,
18413,12374072,1,0,3,3,,,,,,,,,
18414,12374073,3,3,6,6,6,,,2,,,,,
18415,12374075,3,2,7,6,,,,,,,,,
18416,12374076,2,3,6,6,,,,,,,,,
18417,12374077,2,3,7,8,,,,,8,,,,
18418,12374079,1,1,3,4,,,,,,,,,
18419,12374080,2,2,6,7,,,,,,,,,
18420,12374082,0,1,6,5,,,,2,,,,,
18421,12374083,2,3,6,8,,,,,,,,,
18422,12374085,0,0,3,5,,,,,,,,,
18423,12374087,2,2,6,7,,,,,,,,,
18424,12374088,1,1,3,5,,,,,,,,,
18425,12374089,1,1,4,3,,,,,,,,,
18426,12374090,2,3,7,7,,,,,,,,,
18427,12374091,3,2,7,7,,,,,8,,,,
18428,12374092,1,2,2,7,4,,,,,,,,
18429,12374093,2,2,7,4,8,,,,,,,,
18430,12374095,2,2,6,6,,,,,,,,,
18431,12374096,3,3,7,7,,,,,,,,,
18432,12374097,3,3,7,7,,,,,,,,,
18433,12374098,3,3,7,8,,,,,,,,,
18434,12374100,0,0,4,,,,,,,,,,
18435,12374101,0,1,7,4,,,,9,,,,,
18436,12374102,1,0,6,5,,,,,,,,,
18437,12374105,2,2,6,7,3,,,,,,,,
18438,12374113,3,2,6,5,11,,,,,,,,
18439,12374116,2,3,4,7,11,,,,,,,,
18440,12374117,3,3,6,6,,,,,,,,,
18441,12374118,0,1,3,5,,,,,,,,,
18442,12374120,1,0,5,6,,,,,,,,,
18443,12374121,3,2,7,7,,,,,9,,,,
18444,12374122,2,3,7,6,,,,,,,,,
18445,12374124,3,3,8,6,,,,8,,,,,
18446,12374125,1,2,8,7,8,,,,,,,,
18447,12374126,3,3,7,7,,,,,,,,,
18448,12374127,1,0,5,4,,,,,,,,,
18449,12374128,1,0,5,1,,,,,,,,,
18450,12374129,2,1,4,7,5,,,,,,,,
18451,12374130,0,0,4,3,,,,,,,,,
18452,12374131,2,3,7,7,,,,,,,,,
18453,12374132,1,0,0,2,,,,,,,,,
18454,12374133,1,1,2,1,,,,,,,,,
18455,12374134,3,2,7,6,,,,,,,,,
18456,12374135,1,0,3,3,,,,,,,,,
18457,12374136,3,2,7,7,,,,,,,,,
18458,12374137,2,3,7,6,,,,7,,,,,
18459,12374138,2,3,7,7,,,,,11,,,,
18460,12374139,0,0,3,,,,,,,,,,
18461,12374140,2,2,7,6,,,,,,,,,
18462,12374215,3,3,3,6,10,,,,,,,,
18463,12374216,2,2,7,6,,,,,,,,,
18464,12374217,1,1,5,2,,,,,,,,,
18465,12374218,2,3,4,6,11,,,,,,,,
