,match_id,market_id,market_name,is_live,suspended,initial_fractional_value,fractional_value,choice_name,choice_source_id,winnig,change
26122,12370279,1,full_time,False,True,14/9,15/3,1,567692243,,0
26123,12370279,1,full_time,False,True,6/5,10/6,2,567692410,,0
26124,12370284,1,full_time,False,True,19/10,9/11,1,567684263,,0
26125,12370284,1,full_time,False,True,10/7,3/11,2,567684366,,0
26126,12370285,1,full_time,False,True,6/4,15/9,1,567683606,,0
26127,12370285,1,full_time,False,True,14/7,0/9,2,567683701,,0
26128,12370298,1,full_time,True,True,6/5,0/10,1,567978299,,0
26129,12370298,1,full_time,True,True,6/6,12/6,2,567978312,,0
26130,12370387,1,full_time,True,False,0/4,6/4,1,567978365,,0
26131,12370387,1,full_time,True,False,4/9,0/2,2,567978370,,0
26132,12370388,1,full_time,False,True,15/2,2/4,1,568137487,,0
26133,12370388,1,full_time,False,True,0/3,14/2,2,568137575,,0
26134,12370389,1,full_time,False,True,15/9,14/11,1,567764938,,0
26135,12370389,1,full_time,False,True,4/4,7/4,2,567765060,,0
26136,12370390,1,full_time,False,False,0/8,7/3,1,567154126,,0
26137,12370390,1,full_time,False,False,10/7,6/11,2,567154406,,0
26138,12370391,1,full_time,True,False,8/7,16/9,1,567152974,,0
26139,12370391,1,full_time,True,False,9/8,5/11,2,567153195,,0
26140,12370394,1,full_time,False,False,10/7,8/11,1,567862555,,0
26141,12370394,1,full_time,False,False,16/11,2/7,2,567862556,,0
26142,12370395,1,full_time,True,False,5/5,7/10,1,567862261,,0
26143,12370395,1,full_time,True,False,2/3,0/7,2,567862452,,0
26144,12370396,1,full_time,False,True,12/5,14/10,1,567862588,,0
26145,12370396,1,full_time,False,True,4/11,1/9,2,567862613,,0
26146,12370401,1,full_time,True,True,19/9,3/8,1,567765529,,0
26147,12370401,1,full_time,True,True,1/5,4/5,2,567765635,,0
26148,12370407,1,full_time,False,True,18/8,9/5,1,567155396,,0
26149,12370407,1,full_time,False,True,1/11,11/6,2,567155639,,0
26150,12370408,1,full_time,False,True,15/5,3/6,1,567763442,,0
26151,12370408,1,full_time,False,True,7/9,14/5,2,567763959,,0
26152,12370409,1,full_time,False,True,3/5,5/8,1,567761506,,0
26153,12370409,1,full_time,False,True,17/10,11/8,2,567761737,,0
26154,12370410,1,full_time,True,False,13/8,11/6,1,568134179,,0
26155,12370410,1,full_time,True,False,14/5,17/3,2,568134197,,0
26156,12370464,1,full_time,False,True,11/5,15/3,1,568436318,,0
26157,12370464,1,full_time,False,True,2/6,0/10,2,568436408,,0
26158,12370466,1,full_time,False,False,2/11,10/8,1,568437595,,0
26159,12370466,1,full_time,False,False,15/3,13/2,2,568437617,,0
26160,12370467,1,full_time,True,True,3/3,5/5,1,568436654,,0
26161,12370467,1,full_time,True,True,17/10,18/2,2,568436660,,0
26162,12370468,1,full_time,False,False,18/2,6/10,1,568437068,,0
26163,12370468,1,full_time,False,False,4/4,6/3,2,568437222,,0
26164,12370470,1,full_time,True,False,9/5,18/9,1,568436582,,0
26165,12370470,1,full_time,True,False,17/3,4/3,2,568436599,,0
26166,12370471,1,full_time,True,True,19/4,3/6,1,568435971,,0
26167,12370471,1,full_time,True,True,18/8,14/7,2,568436131,,0
26168,12370565,1,full_time,False,False,5/9,13/4,1,568604916,,0
26169,12370565,1,full_time,False,False,19/8,11/8,2,568604928,,0
26170,12370567,1,full_time,False,False,11/9,12/4,1,568603633,,0
26171,12370567,1,full_time,False,False,7/8,6/6,2,568603663,,0
26172,12370568,1,full_time,False,False,14/6,9/10,1,568603785,,0
26173,12370568,1,full_time,False,False,4/7,2/4,2,568603843,,0
26174,12370569,1,full_time,False,True,9/9,7/3,1,568601344,,0
26175,12370569,1,full_time,False,True,11/8,13/7,2,568601460,,0
26176,12370570,1,full_time,True,True,3/5,15/6,1,568601513,,0
26177,12370570,1,full_time,True,True,9/6,9/6,2,568601623,,0
26178,12370571,1,full_time,False,True,8/10,11/8,1,568604006,,0
26179,12370571,1,full_time,False,True,7/2,4/3,2,568604018,,0
26180,12370573,1,full_time,False,False,11/10,2/6,1,568604751,,0
26181,12370573,1,full_time,False,False,1/5,16/10,2,568604842,,0
26182,12370574,1,full_time,True,True,10/6,16/11,1,568600936,,0
26183,12370574,1,full_time,True,True,6/5,3/9,2,568600997,,0
26184,12370575,1,full_time,True,False,17/3,6/9,1,568604212,,0
26185,12370575,1,full_time,True,False,14/8,19/3,2,568604253,,0
26186,12370576,1,full_time,True,False,15/3,11/3,1,568603510,,0
26187,12370576,1,full_time,True,False,4/4,9/4,2,568603543,,0
26188,12370577,1,full_time,False,False,5/3,12/4,1,568602255,,0
26189,12370577,1,full_time,False,False,1/10,19/5,2,568602414,,0
26190,12370578,1,full_time,False,False,17/9,8/10,1,568602925,,0
26191,12370578,1,full_time,False,False,7/2,4/6,2,568603111,,0
26192,12370580,1,full_time,False,False,10/4,12/5,1,568604355,,0
26193,12370580,1,full_time,False,False,13/7,12/9,2,568604358,,0
26194,12370628,1,full_time,False,True,19/2,5/6,1,568844015,,0
26195,12370628,1,full_time,False,True,19/4,13/2,2,568844034,,0
26196,12370642,1,full_time,True,True,2/2,9/11,1,568625163,,0
26197,12370642,1,full_time,True,True,10/5,12/8,2,568625224,,0
26198,12370643,1,full_time,True,True,15/9,5/10,1,568763643,,0
26199,12370643,1,full_time,True,True,9/7,3/8,2,568763694,,0
26200,12370644,1,full_time,True,True,9/4,0/5,1,568762671,,0
26201,12370644,1,full_time,True,True,19/2,12/9,2,568762689,,0
26202,12370645,1,full_time,False,True,9/2,8/11,1,568763946,,0
26203,12370645,1,full_time,False,True,12/5,0/7,2,568763966,,0
26204,12370646,1,full_time,True,False,14/4,8/10,1,568802358,,0
26205,12370646,1,full_time,True,False,11/4,2/10,2,568802380,,0
26206,12370647,1,full_time,False,True,16/6,3/6,1,568761837,,0
26207,12370647,1,full_time,False,True,4/5,15/4,2,568761956,,0
26208,12370648,1,full_time,False,False,12/2,2/9,1,568802777,,0
26209,12370648,1,full_time,False,False,18/11,1/2,2,568802947,,0
26210,12370649,1,full_time,True,False,10/3,9/11,1,568804297,,0
26211,12370649,1,full_time,True,False,19/2,12/7,2,568804399,,0
26212,12370650,1,full_time,False,False,16/5,12/10,1,568804600,,0
26213,12370650,1,full_time,False,False,4/6,6/6,2,568804801,,0
26214,12370652,1,full_time,False,False,11/5,8/3,1,568762276,,0
26215,12370652,1,full_time,False,False,17/7,15/9,2,568762319,,0
26216,12370653,1,full_time,True,False,6/4,8/8,1,568761185,,0
26217,12370653,1,full_time,True,False,5/8,19/4,2,568761402,,0
26218,12370654,1,full_time,True,True,13/6,18/11,1,568802254,,0
26219,12370654,1,full_time,True,True,0/2,6/4,2,568802269,,0
26220,12370655,1,full_time,True,True,19/2,3/8,1,568805295,,0
26221,12370655,1,full_time,True,True,11/9,9/4,2,568805305,,0
26222,12370656,1,full_time,False,False,12/6,15/4,1,568802034,,0
26223,12370656,1,full_time,False,False,10/5,16/4,2,568802202,,0
26224,12370657,1,full_time,True,True,6/4,11/6,1,568762603,,0
26225,12370657,1,full_time,True,True,6/9,8/3,2,568762624,,0
26226,12370658,1,full_time,True,True,17/7,5/9,1,568805540,,0
26227,12370658,1,full_time,True,True,8/4,7/11,2,568805549,,0
26228,12370659,1,full_time,False,False,6/5,19/3,1,568764257,,0
26229,12370659,1,full_time,False,False,14/4,7/10,2,568764278,,0
26230,12370660,1,full_time,False,False,18/6,13/3,1,568803585,,0
26231,12370660,1,full_time,False,False,9/6,18/7,2,568803603,,0
26232,12370662,1,full_time,True,True,9/8,16/9,1,568805798,,0
26233,12370662,1,full_time,True,True,15/8,4/2,2,568805800,,0
26234,12370664,1,full_time,True,True,9/4,18/11,1,568764333,,0
26235,12370664,1,full_time,True,True,5/4,19/9,2,568764338,,0
26236,12370665,1,full_time,True,True,11/8,3/9,1,568804019,,0
26237,12370665,1,full_time,True,True,10/8,4/8,2,568804088,,0
26238,12370669,1,full_time,True,False,6/6,3/2,1,569185010,,0
26239,12370669,1,full_time,True,False,0/8,15/5,2,569185035,,0
26240,12370671,1,full_time,False,False,3/2,15/7,1,569184014,,0
26241,12370671,1,full_time,False,False,2/2,7/9,2,569184250,,0
26242,12370672,1,full_time,True,False,17/4,19/10,1,569182617,,0
26243,12370672,1,full_time,True,False,6/3,13/2,2,569182622,,0
26244,12370674,1,full_time,True,True,9/10,13/8,1,569182982,,0
26245,12370674,1,full_time,True,True,2/6,9/6,2,569182993,,0
26246,12370676,1,full_time,False,True,11/9,15/9,1,569182277,,0
26247,12370676,1,full_time,False,True,19/3,18/8,2,569182349,,0
26248,12370677,1,full_time,False,True,8/4,3/5,1,569183161,,0
26249,12370677,1,full_time,False,True,4/8,2/9,2,569183182,,0
26250,12370678,1,full_time,False,False,12/2,3/2,1,569184637,,0
26251,12370678,1,full_time,False,False,14/10,8/3,2,569184642,,0
26252,12370679,1,full_time,True,True,2/8,4/4,1,569182749,,0
26253,12370679,1,full_time,True,True,18/10,7/3,2,569182830,,0
26254,12370680,1,full_time,False,True,12/8,19/2,1,569180573,,0
26255,12370680,1,full_time,False,True,5/11,16/8,2,569180614,,0
26256,12370681,1,full_time,True,True,3/9,17/9,1,569184799,,0
26257,12370681,1,full_time,True,True,2/8,9/2,2,569184852,,0
26258,12370682,1,full_time,False,False,8/9,15/7,1,569180718,,0
26259,12370682,1,full_time,False,False,8/5,16/4,2,569180727,,0
26260,12370683,1,full_time,True,True,2/8,17/2,1,569182383,,0
26261,12370683,1,full_time,True,True,12/8,0/9,2,569182520,,0
26262,12370952,1,full_time,False,True,3/2,17/6,1,570201765,,0
26263,12370952,1,full_time,False,True,5/5,3/4,2,570201777,,0
26264,12370954,1,full_time,False,True,19/9,8/7,1,570200428,,0
26265,12370954,1,full_time,False,True,2/10,15/9,2,570200429,,0
26266,12370955,1,full_time,True,True,7/3,8/9,1,570201480,,0
26267,12370955,1,full_time,True,True,0/7,16/5,2,570201502,,0
26268,12370957,1,full_time,False,True,7/2,2/3,1,570201152,,0
26269,12370957,1,full_time,False,True,5/8,0/3,2,570201217,,0
26270,12361596,1,full_time,False,False,18/8,15/9,1,548067605,True,0
26271,12361596,1,full_time,False,False,4/11,18/6,2,548067721,False,0
26272,12361596,11,first_set_winner,False,True,1/6,18/5,1,548079019,False,0
26273,12361596,11,first_set_winner,False,True,13/3,7/10,2,548079042,False,0
26274,12361596,12,total_games_won,True,False,3/11,8/7,Over,548514714,False,0
26275,12361596,12,total_games_won,True,False,1/7,19/11,Under,548514698,True,0
26276,12361598,1,full_time,True,True,9/11,9/7,1,554293211,True,-1
26277,12361598,1,full_time,True,True,6/2,9/2,2,554293328,True,1
26278,12361598,11,first_set_winner,True,True,1/2,11/5,1,554297833,False,-1
26279,12361598,11,first_set_winner,True,True,17/4,7/2,2,554298135,True,1
26280,12361598,12,total_games_won,False,False,19/9,3/11,Over,554350317,True,1
26281,12361598,12,total_games_won,False,False,13/6,19/6,Under,554350243,False,-1
26282,12361600,1,full_time,True,True,17/11,0/9,1,548069097,False,-1
26283,12361600,1,full_time,True,True,2/11,10/8,2,548069260,False,1
26284,12361600,11,first_set_winner,False,True,13/11,12/10,1,548085019,True,-1
26285,12361600,11,first_set_winner,False,True,12/10,16/6,2,548085043,False,1
26286,12361600,12,total_games_won,False,True,7/7,16/3,Over,548535298,True,-1
26287,12361600,12,total_games_won,False,True,1/10,15/11,Under,548535080,True,1
26288,12361601,1,full_time,False,False,16/9,17/4,1,548069957,False,0
26289,12361601,1,full_time,False,False,17/11,11/5,2,548070171,True,0
26290,12361601,11,first_set_winner,False,False,3/6,5/10,1,548086217,True,0
26291,12361601,11,first_set_winner,False,False,7/3,9/5,2,548086429,True,0
26292,12361601,12,total_games_won,True,False,4/11,13/2,Over,548539856,False,0
26293,12361601,12,total_games_won,True,False,3/6,12/4,Under,548539847,False,0
26294,12361603,1,full_time,False,True,18/8,13/6,1,548071452,True,0
26295,12361603,1,full_time,False,True,9/2,11/4,2,548071483,True,0
26296,12361603,11,first_set_winner,False,False,15/10,4/8,1,548089650,False,0
26297,12361603,11,first_set_winner,False,False,16/2,18/6,2,548089939,True,0
26298,12361603,12,total_games_won,False,True,3/3,16/6,Over,548546403,True,0
26299,12361603,12,total_games_won,False,True,11/8,0/8,Under,548546394,True,0
26300,12361604,1,full_time,False,True,6/6,11/2,1,548071821,True,1
26301,12361604,1,full_time,False,True,13/10,1/11,2,548071902,False,-1
26302,12361604,11,first_set_winner,False,False,17/6,16/11,1,548090982,True,1
26303,12361604,11,first_set_winner,False,False,15/5,11/11,2,548091090,True,-1
26304,12361604,12,total_games_won,True,True,9/9,1/3,Over,548550799,False,1
26305,12361604,12,total_games_won,True,True,5/9,8/5,Under,548550651,False,-1
26306,12361610,1,full_time,True,True,4/3,13/3,1,548154397,True,1
26307,12361610,1,full_time,True,True,4/4,6/10,2,548154468,True,-1
26308,12361610,11,first_set_winner,False,True,6/10,18/5,1,548168045,False,1
26309,12361610,11,first_set_winner,False,True,6/8,12/10,2,548168124,False,-1
26310,12361610,12,total_games_won,True,True,16/10,11/8,Over,548569532,True,0
26311,12361610,12,total_games_won,True,True,15/9,2/4,Under,548569457,False,0
26312,12361611,1,full_time,False,False,13/7,8/6,1,548154760,True,-1
26313,12361611,1,full_time,False,False,1/10,0/9,2,548155035,False,1
26314,12361611,11,first_set_winner,False,False,7/2,6/10,1,548169833,True,-1
26315,12361611,11,first_set_winner,False,False,5/2,6/6,2,548169850,True,1
26316,12361611,12,total_games_won,False,False,13/2,1/9,Over,548575469,True,0
26317,12361611,12,total_games_won,False,False,7/2,18/11,Under,548575395,True,0
26318,12361612,1,full_time,True,True,7/10,10/10,1,548155211,False,1
26319,12361612,1,full_time,True,True,10/7,1/9,2,548155384,True,-1
26320,12361612,11,first_set_winner,True,False,15/10,18/6,1,548171229,False,1
26321,12361612,11,first_set_winner,True,False,1/9,12/2,2,548171233,True,-1
26322,12361612,12,total_games_won,False,False,10/11,0/7,Over,548578803,True,0
26323,12361612,12,total_games_won,False,False,5/3,15/6,Under,548578768,False,0
26324,12361614,1,full_time,True,False,0/11,2/11,1,548155743,False,-1
26325,12361614,1,full_time,True,False,10/4,18/6,2,548155770,False,1
26326,12361614,11,first_set_winner,True,True,14/2,19/3,1,548171935,False,0
26327,12361614,11,first_set_winner,True,True,12/6,7/10,2,548171940,True,0
26328,12361614,12,total_games_won,False,True,8/4,14/9,Over,548584607,True,0
26329,12361614,12,total_games_won,False,True,18/6,15/6,Under,548584536,False,0
26330,12361615,1,full_time,False,False,0/9,16/4,1,548156000,True,1
26331,12361615,1,full_time,False,False,18/2,12/6,2,548156111,True,-1
26332,12361615,11,first_set_winner,True,True,0/7,9/3,1,548172152,False,1
26333,12361615,11,first_set_winner,True,True,0/5,2/8,2,548172196,False,-1
26334,12361615,12,total_games_won,True,True,1/3,16/11,Over,548590631,True,1
26335,12361615,12,total_games_won,True,True,11/7,15/5,Under,548590575,True,-1
26336,12361616,1,full_time,True,True,14/7,12/6,1,548156455,False,1
26337,12361616,1,full_time,True,True,12/4,11/7,2,548156488,True,-1
26338,12361616,11,first_set_winner,False,True,11/9,4/8,1,548173924,True,0
26339,12361616,11,first_set_winner,False,True,11/2,17/3,2,548173935,False,0
26340,12361616,12,total_games_won,False,False,11/4,6/10,Over,548599187,False,0
26341,12361616,12,total_games_won,False,False,2/2,8/7,Under,548599113,True,0
26342,12361618,1,full_time,False,True,7/7,4/4,1,548156758,False,-1
26343,12361618,1,full_time,False,True,17/3,12/7,2,548156938,False,1
26344,12361618,11,first_set_winner,True,False,16/4,8/7,1,548175000,False,0
26345,12361618,11,first_set_winner,True,False,19/11,9/5,2,548175005,True,0
26346,12361618,12,total_games_won,False,False,12/9,17/9,Over,548605822,False,0
26347,12361618,12,total_games_won,False,False,13/10,11/9,Under,548605697,False,0
26348,12361619,1,full_time,True,False,17/10,6/9,1,548157151,False,-1
26349,12361619,1,full_time,True,False,13/9,18/6,2,548157173,True,1
26350,12361619,11,first_set_winner,False,True,14/4,6/2,1,548175766,False,-1
26351,12361619,11,first_set_winner,False,True,10/5,13/5,2,548175817,True,1
26352,12361619,12,total_games_won,True,False,15/4,10/10,Over,548612629,False,0
26353,12361619,12,total_games_won,True,False,2/7,9/11,Under,548612505,True,0
26354,12361620,1,full_time,False,True,4/6,6/8,1,548157637,False,0
26355,12361620,1,full_time,False,True,5/7,17/8,2,548157827,False,0
26356,12361620,11,first_set_winner,True,True,16/9,16/11,1,548176890,True,0
26357,12361620,11,first_set_winner,True,True,12/11,1/4,2,548177237,False,0
26358,12361620,12,total_games_won,False,True,15/4,14/3,Over,548618636,False,0
26359,12361620,12,total_games_won,False,True,1/8,1/5,Under,548618578,True,0
26360,12361621,1,full_time,True,False,14/4,11/9,1,548230192,,0
26361,12361621,1,full_time,True,False,4/9,12/11,2,548230363,,0
26362,12361621,11,first_set_winner,True,True,1/10,10/8,1,548236063,,0
26363,12361621,11,first_set_winner,True,True,8/3,8/4,2,548236066,,0
26364,12361621,12,total_games_won,True,True,8/5,18/2,Over,548626491,,0
26365,12361621,12,total_games_won,True,True,2/6,2/5,Under,548626335,,0
26366,12361622,1,full_time,True,True,7/5,3/10,1,548230424,,0
26367,12361622,1,full_time,True,True,11/7,15/6,2,548230431,,0
26368,12361622,11,first_set_winner,False,False,17/4,10/8,1,548237066,,-1
26369,12361622,11,first_set_winner,False,False,6/10,11/2,2,548237158,,1
26370,12361622,12,total_games_won,True,False,0/11,19/2,Over,548634183,,1
26371,12361622,12,total_games_won,True,False,16/8,12/10,Under,548634057,,-1
26372,12361624,1,full_time,True,False,19/7,13/3,1,548230516,,1
26373,12361624,1,full_time,True,False,12/7,11/9,2,548230581,,-1
26374,12361624,11,first_set_winner,True,True,6/5,11/2,1,548239497,,1
26375,12361624,11,first_set_winner,True,True,15/10,6/8,2,548239802,,-1
26376,12361624,12,total_games_won,False,False,14/5,19/5,Over,548640893,,0
26377,12361624,12,total_games_won,False,False,13/6,18/10,Under,548640573,,0
26378,12361625,1,full_time,False,True,15/11,1/8,1,548230677,,1
26379,12361625,1,full_time,False,True,6/10,0/9,2,548230682,,-1
26380,12361625,11,first_set_winner,False,False,6/8,15/8,1,548241733,,1
26381,12361625,11,first_set_winner,False,False,13/5,14/4,2,548241806,,-1
26382,12361625,12,total_games_won,True,True,14/3,11/7,Over,548648662,,0
26383,12361625,12,total_games_won,True,True,5/7,18/6,Under,548648473,,0
26384,12361626,1,full_time,False,True,1/9,6/3,1,548230711,False,-1
26385,12361626,1,full_time,False,True,0/7,6/7,2,548230734,True,1
26386,12361626,11,first_set_winner,True,True,13/5,8/8,1,548243832,True,-1
26387,12361626,11,first_set_winner,True,True,13/2,17/8,2,548243863,True,1
26388,12361626,12,total_games_won,True,False,5/4,16/10,Over,548656596,False,0
26389,12361626,12,total_games_won,True,False,15/9,1/2,Under,548656425,True,0
26390,12361628,1,full_time,True,False,10/9,1/10,1,548230858,True,-1
26391,12361628,1,full_time,True,False,1/11,2/5,2,548230866,False,1
26392,12361628,11,first_set_winner,False,False,12/10,9/6,1,548244493,True,-1
26393,12361628,11,first_set_winner,False,False,5/6,11/8,2,548244496,False,1
26394,12361628,12,total_games_won,False,True,4/11,14/4,Over,548662910,True,-1
26395,12361628,12,total_games_won,False,True,8/6,1/6,Under,548662737,True,1
26396,12361629,1,full_time,True,True,12/4,8/2,1,568488643,,1
